date,product_category,brand,region,channel,season,base_price,unit_price,price_change_pct,discount_pct,promotion_type,units_sold,revenue,inventory_level,stockout_flag,demand_index,competitor_price,month,day_of_week,is_weekend,quarter,competitor_price_ratio,price_to_avg_category,demand_lag_7,demand_lag_14,rolling_demand_28,seasonality_index
2022-08-26,1,21,0,0,1,320.60001002591684,324.6238991125488,0.0,5.560938258722477,3,23.96779716119521,7506.844835703272,200.58267865522427,0.0,146.89806213144223,299.48,8,4,0,3,1.083958525152093,1.2613382892426686,14.341387406482008,16.572052510375734,18.93305066560915,0.75
2022-10-03,6,20,1,2,1,235.5158686016834,150.17834884540778,0.0,35.773984067284744,0,9.952383301869007,1437.348465811996,338.5669877375008,0.0,90.20745516300006,154.32,10,0,0,4,0.9731619287545864,0.7617627497116517,14.651352002348414,12.717190245681312,13.260015008286222,0.25
2021-07-13,3,26,0,1,1,79.15099748451642,72.75249779996606,0.130202927799025,0.0521987670088588,-1,9.909633618781012,449.3868989331,315.47201814398073,0.0002649867341242,83.28678813189637,67.15,7,1,0,3,1.0834325807887724,0.4289952999963043,12.825275387755136,18.21690299083549,14.352386934490363,0.933
2023-07-14,0,4,3,1,0,74.73807635670885,70.5774761696982,0.0,0.1956321063782891,-1,10.227531145088385,831.5989076223385,203.37184355024309,1.0707694699796205e-05,97.09892533596772,64.18,7,4,0,3,1.0996802145481177,0.3977598205250225,12.718934675804588,12.911603523638188,12.714627180955164,0.933
2023-01-20,7,21,5,2,1,351.2224473224253,359.7484959750849,0.0,0.0,-1,18.406410011146225,6820.319484868502,376.2308994455395,0.0001415140941848,116.00483507424356,380.9,1,4,0,1,0.9444696665137436,2.048497824133721,20.59762669734405,12.148296850655305,19.39853062819284,0.067
2021-06-04,1,0,3,1,1,31.74249870891936,34.14133628286239,0.0,0.0,-1,18.44831840006924,755.5029510876075,338.92001845925995,0.0,106.27017130149908,34.75,6,4,0,2,0.982484497348558,0.1560268356994585,23.57062052025274,16.5193547566702,22.525818330145068,1.0
2022-04-14,3,27,5,1,0,164.57474134592417,156.0131544140975,0.0,0.0,-1,14.94469801473868,2261.386095858656,346.75865003645504,0.0,98.82551528505478,162.94,4,3,0,2,0.9574883663563122,0.8481486843843331,10.831027364690147,11.393425204571969,17.16746498313439,0.75
2021-11-13,0,24,1,2,1,211.81900228270683,219.3592631735077,0.1570251778698522,0.0,-1,22.23933921202984,4743.373887132135,317.1876390585468,0.0,132.73884248006422,224.35,11,5,1,4,0.9777546831892476,1.072362457562412,18.455654004560888,19.935731365740047,22.027541565820396,0.067
2021-12-12,3,26,1,1,1,415.09039431339664,416.235774092342,0.0,1.7518736971513598,-1,30.527832266245536,12453.353046487997,161.8317789103672,0.0,152.69096292885695,375.52,12,6,1,4,1.1084250481794369,2.107028198752705,27.979806608634195,18.119820814361187,24.720455097426285,0.0
2022-03-15,0,9,0,0,1,23.22193186983712,19.110750765130387,0.0,0.0,-1,10.984033481117336,171.65476546056493,327.97530883406506,0.0033065189720902,122.30942250213792,17.61,3,1,0,1,1.0852215085252916,0.1061141424851137,8.805026678734809,10.328823427562812,10.347139130649609,0.5
2023-07-24,0,24,3,2,0,117.05453914454246,127.46164240562044,0.0,0.0,-1,9.767743642408387,1227.6354899565108,248.9941904448889,0.0004097678485851,101.85923638533184,138.6,7,0,0,3,0.9196366695932212,0.610190395135383,8.309741720968315,6.86483548994981,10.546077128744487,0.933
2021-07-20,7,28,2,1,1,158.77781178208645,144.98664909745108,0.0,20.054182472375853,4,9.770257959187388,1360.8905436350688,298.29023026828696,0.0012070866233638,112.42186534535251,149.57,7,1,0,3,0.9693564825663642,0.7473245168903484,13.233605174786064,8.751790156223029,9.863780296837712,0.933
2023-12-04,1,30,3,0,1,139.9031029245013,135.70832655390984,0.0,5.950902137826136,3,6.01236423700619,628.5380912064758,315.27151767992007,0.0,136.97182013294986,133.82,12,0,0,4,1.0141109442079648,0.6509819842813542,3.300657861088843,4.8883481911338205,4.798870223652457,0.0
2022-04-24,2,7,2,1,1,114.2833363889372,68.41813797937543,0.0,40.28627228241158,1,13.964394849986745,1033.426430978403,194.3138326121792,0.0,146.12374919323847,65.56,4,6,1,2,1.0435957592949272,0.3321352523475087,21.20492471881925,11.657303146712168,12.779146326840712,0.75
2021-07-03,1,12,5,0,1,64.18367498298878,44.641991849020165,0.0,15.02166831640718,4,10.707813894408492,645.0197065779219,282.0906398738031,0.0,125.46382393085756,47.38,7,5,1,3,0.9422117317226713,0.190587262629776,11.378689845077751,12.032585292187406,10.1883828184497,0.933
2023-08-09,1,12,4,2,0,198.38739088424524,191.3310056924607,0.0,0.6180939516028091,-1,21.40021140938742,4131.230942903714,207.84303042564008,2.6401719363512968e-05,98.9593823597989,196.21,8,2,0,3,0.975133814242193,0.9795643247930632,22.55660503603664,15.981726764507094,24.77721672453298,0.75
2023-04-29,3,3,0,1,0,169.19608388124027,133.42365267751848,0.0,10.40613029425566,3,21.430250261642254,2990.4290292905785,315.9006303792317,0.0,104.0205268800865,125.84,4,5,1,2,1.060264245689117,0.6598878176401509,38.02909345470229,36.88238795714515,24.11231136730282,0.75
2022-05-04,2,7,3,2,1,327.2937586667617,335.3896129249718,1.092043765302352,0.0,-1,12.92256243031724,4377.83340239486,211.3081965701969,0.0,123.37153588320928,333.23,5,2,0,2,1.006480847837745,1.6680743250379542,8.69507976879895,12.406119806660548,11.828591937297574,0.933
2023-10-18,1,24,0,1,1,346.7962041024841,288.23073379283244,0.0,21.009559505103244,4,12.04473910611488,3389.8317453758946,224.36276417096929,0.003313901964789,142.5403142229674,267.02,10,2,0,4,1.0794350003476612,1.2448725820044293,10.277154199518312,11.063977606222034,8.936909188301437,0.25
2022-04-27,5,16,3,2,0,70.20685059706824,69.80687957420565,1.8313114286046823,0.3884337109426986,-1,6.674289745518416,472.05019879130685,336.35378367313234,0.0040652642324192,97.48710755306404,74.48,4,2,0,2,0.9372567074947052,0.3401498987876306,6.529200749473976,11.990410558297224,8.957732511231878,0.75
2021-01-20,6,24,4,0,1,80.53309700060527,77.76760543981358,0.0,20.29655605488117,2,15.403493511713718,1229.2722514909942,299.3356033387452,0.0045782933301604,122.67598622562564,71.73,1,2,0,1,1.0841712733837108,0.3571565405264948,15.546506277333243,14.25055293190154,16.57468606207547,0.067
2022-08-10,0,4,2,0,1,252.95848820402205,187.2619559072971,0.0,25.28776817090377,4,14.12499080221507,2714.3435093516,195.4376644743785,0.0008048353144965,212.050552021608,199.57,8,2,0,3,0.9383271829798924,0.8354972978951132,6.284433937571356,8.155937658707268,8.436301224209494,0.75
2022-05-13,7,21,4,2,0,442.8204176020516,284.05547426125287,0.0,34.54159165683795,0,2.2397085422949745,577.5740873584259,128.74873171557482,0.001435903627906,70.06049043628263,300.86,5,4,0,2,0.944145031779741,1.546849539639346,1.1207893277618166,1.9544804976577592,2.911937737561897,0.933
2021-04-28,1,30,4,1,0,106.82206247323656,109.3299559752776,0.1647036949703944,1.3487133689624378,-1,7.940281627072871,1063.1044788575605,340.1191666867357,0.0,119.95434552668718,114.27,4,2,0,2,0.9567686704758694,0.5340594222414324,9.204539189744375,7.635326295040405,7.958353883964302,0.75
2023-11-30,7,32,4,1,1,181.01332626066105,179.87520338934905,0.0,0.0,-1,4.426261976716309,773.7052091248937,333.7840883781275,0.0006972701128861,129.07035475838168,187.58,11,3,0,4,0.958925276625168,1.1006055042771496,4.112038185150625,1.932239116033156,3.521757372450662,0.067
2023-02-03,6,0,5,2,0,55.927170568983726,41.03452800694485,0.0,33.20051970116708,0,2.2958022342627444,234.096901613589,465.4711095934262,0.0,75.23165455010268,37.5,2,4,0,1,1.094254080185196,0.1926443196257035,2.4153032520503945,2.209244286810105,2.6425906077882835,0.25
2021-09-12,3,27,5,0,1,356.969100225055,273.5202180560713,0.0,25.83285640636619,4,26.23724903640372,7335.8281452452,266.49578244997195,0.0007416134203889,182.20940212248595,272.98,9,6,1,3,1.001978965697382,1.4274159460230256,22.41036365967476,19.880366677039312,18.20384780989607,0.5
2023-11-28,0,24,3,2,1,321.4111774254206,238.9416224033068,0.0,30.51183764015909,2,5.414082631927867,1351.1662906800457,216.6621290032135,0.0,91.23526701253265,262.71,11,1,0,4,0.909526178688694,1.2662968110304953,8.283182462753059,3.830502662059677,7.400948550478146,0.067
2023-04-20,0,25,1,2,1,225.1172012299683,234.5441047254576,0.5520001963169263,0.0,-1,15.29428832785932,3595.553890822273,228.1052989273024,0.0,111.15606584543931,222.29,4,3,0,2,1.0551266576339808,1.0638440612019435,9.890028619812758,10.47619477579852,16.833457659908756,0.75
2023-01-23,3,27,2,2,1,176.23880156033252,153.08761022721228,0.0,9.646305923576284,3,6.399826263328758,1248.3325081744688,108.49607345689436,0.0,96.1202112693606,155.27,1,0,0,1,0.9859445496696868,0.7898302461330723,7.338842269558425,6.952238648503223,8.80387921142105,0.067
2023-06-09,4,18,5,2,1,409.41778564163457,419.59847589005375,0.0,0.3055946441486395,-1,2.9874087068334743,1260.5244039730785,313.170983365522,0.001130954580179,100.69637295157136,391.7,6,4,0,2,1.0712240895840024,1.993720640308903,2.5441120036675344,1.636401362520373,3.0647461185059326,1.0
2023-01-08,3,8,5,2,0,236.30324804092493,223.01963802984747,0.0,0.5648570722384566,-1,9.0050359564284,1925.10391166214,382.8431749067194,0.0006569917484932,104.40632636544592,232.08,1,6,1,1,0.9609601776536,1.0651353161957378,7.268994018517024,11.123359481325435,10.97801891330265,0.067
2023-06-21,6,24,4,1,1,431.9802270229204,436.5706440904534,0.0,0.9781449211670756,-1,15.132858475652515,7063.881776940611,390.7238492143027,0.0012295209747656,74.74772413369999,445.69,6,2,0,2,0.9795387917396696,2.2117212444947643,52.31177850770451,22.506969533244835,27.72544395819093,1.0
2023-05-29,4,18,2,2,1,425.4967020510972,414.2026276483413,0.0292687487309601,1.1528969153323911,-1,10.817326947776673,4691.120593405069,107.78613454982546,0.0011248265584009,95.89793287899803,387.74,5,0,0,2,1.068248382030075,2.049053244732862,12.480387993209984,11.000932661885567,14.286956009480756,0.933
2021-08-02,5,31,2,0,0,28.745482430976622,45.57995253471877,0.0,0.3020334311841384,-1,19.839956739729427,990.9036017823656,499.79815091540365,0.0,110.66062834045157,46.68,8,0,0,3,0.976434287376152,0.2214675671222352,17.14433706432065,20.12376002761848,19.560306203843933,0.75
2021-02-03,1,21,5,1,1,385.3844948296957,330.6293260282229,0.0,14.990137289659833,4,2.557282761037148,762.5269227773389,324.5650765024306,0.0,70.62636616917457,336.64,2,2,0,1,0.98214509870551,1.7419957516103075,3.714508328539517,5.042797426260806,3.250854661047582,0.25
2021-07-19,4,23,1,0,1,274.9960081690444,277.0048243376004,0.2858858545582178,1.1111233627181636,-1,21.47428231716572,5690.929008291592,201.9588011847597,0.0020320665058187,103.51658410426224,281.17,7,0,0,3,0.9851862728513012,1.3972685355236023,19.43012178349656,26.03191597645193,24.645091032132942,0.933
2023-05-24,1,21,3,2,0,452.1031204639019,454.1221723469328,0.0,0.0,-1,18.058226892971927,8158.429543508794,289.1394947944404,0.0,101.2428810480964,434.12,5,2,0,2,1.0460752150256445,2.19936403035962,23.00205678599021,17.21698851021817,24.269601930723447,0.933
2022-07-22,5,16,4,0,1,151.52413220237875,146.2057397322449,0.6830483460883362,0.0,-1,3.2233054742610943,591.4811216852061,368.1286396003557,0.0,142.20148661900353,158.18,7,4,0,3,0.9242997833622764,0.6050177467888862,1.1626712966658554,1.6825235790494608,2.028849163436348,0.933
2021-06-12,2,19,0,1,1,55.383230497350254,32.10755649291761,0.0,24.612889227257547,4,13.000909782523472,527.0489174986892,235.36199500947305,0.002524819204608,191.39626372633853,29.82,6,5,1,2,1.0767121560334545,0.1657348734098462,7.742144007912806,7.843596032460621,7.404101517675675,1.0
2022-02-26,3,1,2,1,0,191.120334312884,176.40274826394625,0.0,0.0018879605429358,-1,9.55773089681634,2054.0385830354544,319.1468827659774,0.0,140.44983071504512,180.68,2,5,1,1,0.97632692198332,0.9523866742476288,7.981500845208415,10.879411082078049,8.287622962678853,0.25
2021-01-25,3,27,0,2,0,256.81781385165056,273.67790852334895,0.0,0.0,-1,18.28968483084829,4767.658871262424,149.02846441328643,0.000519264503737,109.75449682674596,272.85,1,0,0,1,1.0030342991509948,1.3600192307743564,21.70284074254777,30.124947990209712,22.259026072077564,0.067
2021-07-19,3,8,5,0,0,266.0782229540346,255.1238304576771,0.0,0.0,-1,2.5360154225208977,586.1757796588555,369.24750833005766,0.0011051844812133,104.98140514670922,246.49,7,0,0,3,1.0350271023476696,1.314754259581829,2.489262434105469,3.794348570018205,3.264929752276388,0.933
2022-10-30,0,4,3,2,1,395.3254866831357,399.5938389863249,0.0,1.0887642663444062,-1,18.78881044047515,7444.251461935625,281.4092698317604,0.0,123.6245524758687,364.23,10,6,1,4,1.0970920544335308,1.963840524665717,12.19045757329835,13.31668585045663,18.42540985089847,0.25
2023-02-12,4,10,5,0,1,35.21485402033488,19.919103307246417,0.0,39.27325502492283,2,19.268445987392614,531.1004849453387,335.8825283265864,0.0008764889372653,146.7817440817684,21.31,2,6,1,1,0.9347303288243276,0.1166003659635705,11.926982384051197,18.773937574612106,15.370811474611388,0.25
2021-09-29,4,10,3,1,0,207.24297960177825,188.384955498298,0.0,14.18494961639336,3,12.953355575113472,2527.716254532713,351.3127434290367,0.0,141.40810696068067,189.67,9,2,0,3,0.9932248405034956,1.058173848151863,8.493833507391974,7.181594506732759,9.398524189088386,0.5
2023-02-19,3,8,2,2,1,279.2967565005248,197.43032031237905,0.0,29.914081068842293,1,27.653465051034445,5597.300194046546,267.5890883977524,0.0015687775833944,142.08845095334854,180.97,2,6,1,1,1.0909560717929991,0.972849792671876,32.22378480361215,29.496211266026567,23.786311568786733,0.25
2022-04-13,2,19,5,1,1,270.3129538986452,280.48634698611886,0.0,0.2350676944871444,-1,7.872928975242454,2013.8115757193395,325.8387157599513,0.0,110.89281434828456,285.42,4,2,0,2,0.9827144102940188,1.4941006088927304,9.687313851118091,7.809715370205979,8.4483306111689,0.75
2021-02-22,1,30,5,1,1,165.63157822261496,157.85729286027566,0.2149255442542211,0.8322981733580661,-1,10.81810914036424,1854.049209740051,561.1340894418391,0.0,106.52502251870912,158.7,2,0,0,1,0.9946899361075972,0.7630401211200447,7.740319488258902,15.484249924075195,11.225747177830009,0.25
2022-02-20,6,0,3,2,1,4.046008960658682,21.53843548500126,0.2532872076422144,0.3550612828899812,-1,1.7426966056345936,0.0,292.4635718170905,0.0025751110626785,97.96002046796684,21.65,2,6,1,1,0.9948469046189958,0.1099675229793252,1.4716259333278496,1.0248422020414734,2.41031605519654,0.25
2022-08-07,2,22,2,1,0,89.76156599011141,76.86357612903669,0.0,13.506386733333713,4,12.016978373595984,1050.4266668329033,339.91384750683454,0.0,129.84100351047908,79.65,8,6,1,3,0.9650166494543212,0.4034595849177301,8.373466695697557,13.662311761821098,11.65027916154311,0.75
2022-08-11,1,30,4,0,1,425.3030175268554,422.7402602292922,0.8931741741876459,0.0,-1,10.911978073073,4170.861047688343,340.7638396681808,0.001366796942994,109.626436985725,445.03,8,3,0,3,0.9499140737237765,1.9015884027357304,12.613816637677342,9.112609841130428,10.476639209129631,0.75
2023-05-26,4,18,1,1,1,401.9938782023091,387.1774950682719,0.1477152365980691,0.4960152005306318,-1,12.350903758201111,4706.564596474973,263.7106293279591,0.0003635439794595,105.86372024571617,368.36,5,4,0,2,1.0510845234777717,2.119643433843555,9.97038259028683,19.55050955527973,13.564520560674476,0.933
2021-04-03,2,22,2,0,1,253.8052398439444,234.4225353659866,0.0,5.44561100685639,3,27.703170117537336,6732.388424127489,391.9970847734103,0.0,163.11682710234905,216.02,4,5,1,2,1.0851890351170566,1.2187991716926614,21.3489930653334,28.13446678652133,21.1667974349362,0.75
2022-03-24,2,22,2,0,1,262.6473800010446,193.47738389611865,0.0,19.837845135349585,2,26.359722178657968,5603.351001710648,271.9928112401033,0.0,157.11824349750017,175.68,3,3,0,1,1.1013056915762671,0.941949261128269,25.919868522210308,31.28689925654556,22.04302014367764,0.5
2021-02-17,2,17,4,2,1,401.68464233416495,372.2197584149973,0.0,10.346058719462484,4,2.173983548034217,1158.6087948888091,342.4512932391889,0.0,97.21953769007403,339.99,2,2,0,1,1.094796195226322,1.870682855063938,3.0476806359623096,4.998144562717855,3.1755617581808933,0.25
2021-06-26,7,21,5,1,1,94.77100024081604,86.11543692389746,0.0,0.0,-1,19.86805292710688,1779.5577880101953,286.5844261983865,0.0,126.235871885996,93.28,6,5,1,2,0.923192934432863,0.4587728900119596,23.030857068094136,13.585448549595824,18.40597784349472,1.0
2022-11-13,6,21,0,2,1,41.82484494451167,35.16045326466913,0.0,0.1654921427403328,-1,17.363526184106117,444.7539960599948,253.8948151734241,0.0,109.34579629333562,35.5,11,6,1,4,0.9904353032301164,0.1865393479720565,18.020067109304257,14.392614697252132,18.60292916072725,0.067
2022-04-11,4,11,0,0,0,188.5839011276672,189.2226661083909,0.1914982646558418,0.0,-1,11.235929095263108,2052.4988079359928,428.8803334145314,0.0,92.29458705805376,198.29,4,0,0,2,0.9542723592132276,1.0613919461793475,13.532981491274317,16.908470280238106,13.708726478878898,0.75
2022-02-16,4,10,5,0,0,181.7506722916792,190.42512252489848,1.235962742070574,0.0202096254321113,-1,20.548097678597667,3402.576336905812,302.16806192183327,0.0013730282034051,94.59677681120247,198.93,2,2,0,1,0.957246883450955,1.1384460300990618,28.901979810992486,27.07818465301872,25.00648450483648,0.25
2022-05-01,6,0,3,0,1,23.41549887677779,21.45366091108719,0.0,21.314767482353083,4,2.862692798629153,1.1339278275630846,391.37179318435,0.0,144.42005412685702,22.08,5,6,1,2,0.97163319343692,0.1133617125999735,2.2923156571294943,1.978524796899372,2.162986448336161,0.933
2022-11-12,3,26,5,1,1,97.76963076342992,105.9360159691495,0.2911891040682143,0.0,-1,4.731310412562588,405.3089426274741,281.38552562484193,0.0,72.16370199576608,103.91,11,5,1,4,1.019497795872866,0.4637073353071805,4.443226553141924,9.33601696600726,6.591277642320991,0.067
2022-10-10,3,8,3,0,1,382.0564954126069,381.2615635295113,0.1633717349721991,0.0,-1,28.36971112841299,10571.306540186488,187.1858484559285,0.0,135.6039690515502,408.64,10,0,0,4,0.9330010853795794,1.865231898551569,22.3442058768599,9.424113921904564,26.149974739756946,0.25
2021-11-11,6,0,3,0,1,266.0203012948865,270.4081437754746,0.0,0.0,-1,28.64801010441125,7545.329477003281,213.5909054766257,0.0020111495946532,134.21160846533715,278.93,11,3,0,4,0.9694480470923696,1.475712836110443,17.885736260879405,25.839097275363752,23.72367606037682,0.067
2021-04-06,6,0,4,2,1,401.8667232738583,394.0953554648256,0.0,0.1569083123828191,-1,19.527169738133924,7536.775120505932,179.99672405079434,0.002295847342122,88.89142028447749,424.8,4,1,0,2,0.9277197633352768,1.6901401843988673,33.89916964690669,15.579738935461476,24.338790991232464,0.75
2023-08-22,5,16,3,0,1,193.29052700864244,202.09198763533087,0.0,0.0,-1,3.953749954018024,786.7520190262907,316.1303720194758,0.0008998411194094,129.73063360725484,192.66,8,1,0,3,1.0489566471261853,0.9969332316908596,5.034227350316779,4.336941653271165,3.509495185111571,0.75
2023-04-12,1,24,4,2,1,221.9292734898096,228.7496740459112,0.0,1.609106094541822,-1,1.7739396799266751,415.1432280900361,222.55912427437488,8.035458621127928e-05,98.86497789938213,206.48,4,2,0,2,1.107853903748117,1.1808178671552556,0.5378176509634127,1.07284875663884,1.9190803069656592,0.75
2021-08-30,7,0,4,0,1,103.60147828653209,108.09864421624738,0.0189912949267551,0.4175859110440548,-1,5.564096023443881,541.598748933157,306.98989262075526,0.0019641586737214,103.3360639585376,110.32,8,0,0,3,0.979864432707101,0.5395758030742487,4.531240554152606,5.213913494062899,5.547030745288479,0.75
2021-08-04,3,27,0,2,1,332.2756105709768,341.669634836722,0.4731614790577979,0.2817376047098627,-1,14.01425217602081,4730.951374916188,219.7393194681137,0.0,89.48034529317293,325.41,8,2,0,3,1.0499666108500725,1.7784480909153615,18.813051448032727,25.10427691107648,19.132340014223733,0.75
2021-11-30,1,24,0,0,1,232.11254980169588,233.99335217852325,0.0,0.3078608762754736,-1,1.046189110946055,249.28922136913943,379.19254079089495,0.0016703932262131,99.6687447109444,233.66,11,1,0,4,1.0014266548768436,1.0917484219062172,3.403161957118501,2.0685029719432992,2.215943804631228,0.067
2021-02-23,2,17,5,0,0,295.3192053027342,294.878158089204,0.0,0.2543476141969242,-1,3.931238528290848,930.467902931139,358.7987117143474,0.0,90.04693877348768,321.1,2,1,0,1,0.918337459013404,1.6158573772159417,3.224150872404858,5.49830053326188,3.800583608120872,0.25
2023-08-27,0,4,2,1,0,257.226147136581,250.70084677615327,0.0,1.7501831035479667,-1,20.90963135625604,5212.7848468367865,108.10356699099124,0.0,108.0311285203779,253.55,8,6,1,3,0.9887629531696046,1.2471650610629497,23.542996490393,18.15831666730514,25.429334201049997,0.75
2021-02-23,7,0,2,1,1,422.9998753636388,345.6245571724298,0.0,19.585391623310244,4,5.919428967128089,1977.485970831212,213.25442774901904,0.0028442902340329,112.08941473506594,327.35,2,1,0,1,1.0558257436151817,2.2867111111382625,5.913825265838823,4.821858130185,6.22077207512342,0.25
2022-08-12,0,4,3,0,1,262.7369281730718,205.4431947224541,0.0,19.50337499895544,2,11.312757289757798,2200.61557278792,267.1562033868488,0.0031841073504753,164.44093662796195,210.59,8,4,0,3,0.9755600680110836,1.0624316656790207,11.019012461183578,6.93785747855674,8.5425489815159,0.75
2021-11-26,4,11,4,0,1,320.3988269747063,190.3159354170219,0.0,38.62792542736359,1,8.506371245567655,1545.7795826858478,241.17755932381587,0.0,146.20711841508523,202.69,11,4,0,4,0.9389507889734172,0.9993904069836496,5.4869097370604045,5.7944030042263375,6.287455150157311,0.067
2022-06-21,2,17,3,2,1,290.55093274829744,278.8756106115169,0.0,0.0,-1,17.21521112284512,4862.294652010509,269.2692402465428,0.0002479167415828,116.2315561834776,280.59,6,1,0,2,0.993890055281788,1.343166941812135,20.7133220357992,19.164852689654342,16.966489564897064,1.0
2023-10-15,2,15,0,0,1,78.85404894325464,77.74076016987841,0.0,0.0,-1,10.081570893607864,891.9104967296659,168.0231508172757,0.0036456093915729,98.74187018610378,71.77,10,6,1,4,1.0831929799342124,0.3984106633527676,14.14275171002558,17.26606615631769,12.314308975576434,0.25
2023-06-11,5,13,1,1,1,331.37850624449527,284.65216935002945,0.0,14.452560355024191,3,23.18936219867596,6661.173358014271,279.2496775869961,0.0009189572116033,124.3463935358262,306.79,6,6,1,2,0.9278404424851836,1.2649319696997208,19.00293236871752,23.246089741095656,20.293833354357464,1.0
2022-04-03,0,9,4,1,1,221.62116061030852,217.34329002021408,0.0,0.5487428356335737,-1,12.563635722761855,2893.0377279824647,261.5035455079172,6.375471268714103e-05,115.12056598588478,217.63,4,6,1,2,0.9986825806194648,1.0834966830484776,13.298524871267489,14.870218430828333,14.5105381014572,0.75
2021-08-12,2,22,1,2,0,101.63618506177166,105.87048720753582,0.0,0.0,-1,4.496023467653096,497.6192226193479,252.8659298068879,0.003085422976012,102.32763139104824,100.2,8,3,0,3,1.0565916886979625,0.5387505057382481,8.138093169699912,10.430372673590549,6.320137703639219,0.75
2021-02-28,7,0,0,2,1,245.67845985208064,254.21597467839345,0.0,0.0,-1,6.072978330431901,1705.5684896732653,303.4161992877524,0.0002708518949948,91.0501880604914,248.85,2,6,1,1,1.021563088922618,1.277272318150559,10.141448460267895,6.2031011200746695,7.801742156400424,0.25
2022-08-02,2,15,3,0,1,317.09512322316897,316.94758310815865,0.0,0.0,-1,7.588979902371869,2501.0681725087748,279.2527091190502,0.0021976841823697,89.00170679167007,344.17,8,1,0,3,0.9209041552376984,1.9195551303204488,10.084927991780969,12.24853634655576,10.418219897439991,0.75
2021-05-05,0,21,3,2,0,137.04902760879355,114.18263269312608,0.0,23.83593737516936,4,20.7208285447706,2302.2256820424286,113.45454157735058,0.0002572672421491,97.18693665221716,103.88,5,2,0,2,1.0991782122942442,0.5437421616238163,20.13951429848522,24.02239085753468,24.010091980064427,0.933
2023-02-08,0,25,2,1,1,200.5031786108206,183.05223928399096,0.0,5.5976820651425365,3,5.380863321862666,1017.698160014654,262.65030299089443,0.0039835672140012,52.009388698728856,197.89,2,2,0,1,0.9250201590984434,1.0617173899316872,12.142733950296227,10.193911418379264,10.61375371208305,0.25
2022-03-01,1,12,0,0,1,326.8250201526422,236.1984517147519,0.0,30.32407728315666,4,8.039934542248195,2283.985625954508,351.2887757989489,0.0,162.06815060750503,218.98,3,1,0,1,1.0786302480352177,1.1877566537805464,6.764140849231524,6.284489719032796,6.075252109129969,0.5
2021-06-11,1,12,4,1,0,217.1686224652177,207.1306155895128,0.6587233337721853,0.0052139188324636,-1,16.57760546921225,3460.965032916354,240.835104073648,0.0006887731108901,82.55121363846872,196.97,6,4,0,2,1.0515845844012426,0.9485527994422104,24.23413660348132,24.65811777538546,24.31580396518274,1.0
2022-04-09,2,17,2,1,0,212.12336100285685,218.7478189296053,0.437827223546969,0.0,-1,4.264515016433177,1153.2156147493945,175.2790432558003,0.0,93.7170622546896,205.95,4,5,1,2,1.062140417235277,1.1353526756654793,7.9161746606429295,5.991747265602196,6.226756363891715,0.75
2021-05-17,7,28,4,2,1,411.3224280206227,402.1836903565193,0.0,1.1278743571203822,-1,12.982717377503318,5467.503957123197,210.80774094901275,0.0,74.46930991471413,370.75,5,0,0,2,1.084784060300794,2.2255116287793077,34.13280785458603,15.523938873569223,18.496403932362057,0.933
2022-09-17,3,27,0,1,0,357.2733197484828,356.4449034909758,0.8749437520650186,0.2573462160376676,-1,5.316787523263272,1606.0199661536317,221.14073185044447,0.0,87.66480345083875,379.63,9,5,1,3,0.9389271224375728,1.877480169021184,6.394732278847138,7.064063101686149,7.595415385837561,0.5
2021-08-10,7,28,5,1,1,90.0631270933348,78.74141254880004,0.0,16.345626760194776,3,16.024124180324765,1008.8333929887297,282.37042319949575,0.0,165.35369388709304,79.42,8,1,0,3,0.9914557107630324,0.4240215181964941,9.160040873954364,22.500158230251746,12.575445373036445,0.75
2021-11-26,1,24,1,1,1,142.62970901518224,150.20336132417702,0.8557044507431868,0.0,-1,21.74215275846762,3139.257476979596,185.04903945889976,0.0,106.0917884839226,158.63,11,4,0,4,0.94687865677474,0.6825876864432341,27.82118732562525,20.41686471869663,24.86183140966803,0.067
2023-05-19,2,15,0,2,1,40.60894213788235,35.000568883284785,0.0,19.895748606696383,2,15.449041051155849,560.2514989212261,138.9483776989193,0.0040102773154716,167.33323095511028,38.14,5,4,0,2,0.9176866513708648,0.1857691049504015,12.377279217419076,12.376864346613417,11.748679103750808,0.933
2023-06-15,0,9,1,1,1,219.9765790906129,215.47686485083287,1.540709435486028,0.0,-1,11.043427444371645,2353.570074836669,251.8704688507269,0.0,100.59648828710272,216.95,6,3,0,2,0.9932097941960496,0.97659104592261,9.807428836828592,10.518782515614262,13.415710281652354,1.0
2022-09-03,7,6,4,0,0,303.6580225837575,303.85763749879845,0.0671614940764276,0.0,-1,6.102042262909845,1716.9029585609978,222.0004341166577,0.0021497193477377,111.3541847795433,278.4,9,5,1,3,1.0914426634295922,1.5525472441584756,5.401913656020238,5.276742378533662,6.219469298970273,0.5
2021-05-17,5,13,5,0,1,335.3564512380378,334.84395490073814,0.2067760942123328,0.0,-1,13.874622509435396,4695.9530032493485,142.851550084554,0.0016766392270136,114.16571394506347,339.72,5,0,0,2,0.9856468706603618,1.5572430297766158,13.442862069283676,13.304393065035155,14.23894811660104,0.933
